dmi34404_it5.slc 0.248956
dmi3440_it5.slc 2.43119
dmi34417_it5.slc 0.841119
dmi34418_it5.slc 2.40379
dmi34430_it5.slc 0.94139
dmi34436_it5.slc 0.622548
dmi34446_it5.slc 1.29796
dmi34447_it5.slc 0.387156
dmi34449_it5.slc 1.29083
dmi3444_it5.slc 1.96549
dmi34453_it5.slc 0.483366
dmi34475_it5.slc 2.75497
dmi3447_it5.slc 0.720601
dmi34480_it5.slc 1.31936
dmi34492_it5.slc 0.69336
dmi34497_it5.slc 0.90331
dmi3450_it5.slc 1.61468
dmi34520_it5.slc 0.650522
dmi34533_it5.slc 1.43856
dmi34562_it5.slc 1.25413
dmi34565_it5.slc 1.20847
dmi34567_it5.slc 1.26734
dmi34574_it5.slc 1.18214
dmi34583_it5.slc 0.842589
dmi34587_it5.slc 0.507873
dmi34598_it5.slc 1.46549
dmi34599_it5.slc 3.75573
dmi345_it5.slc 1.46031
dmi34610_it5.slc 5.85675
dmi34616_it5.slc 3.50854
dmi3461_it5.slc 1.04525
dmi34620_it5.slc 1.57504
dmi34633_it5.slc 0.628932
dmi34637_it5.slc 36.749
dmi34644_it5.slc 0.333121
dmi34661_it5.slc 1.09394
dmi34677_it5.slc 0.994026
dmi34684_it5.slc 0.474396
dmi34686_it5.slc 1.63892
dmi34690_it5.slc 0.679444
dmi34695_it5.slc 1.53587
dmi34699_it5.slc 1.10059
dmi3469_it5.slc 1.62199
dmi34706_it5.slc 0.322908
dmi34719_it5.slc 0.970873
dmi34728_it5.slc 1.40408
dmi34732_it5.slc 3.27022
dmi34740_it5.slc 1.46108
dmi34755_it5.slc 0.353608
dmi34758_it5.slc 4.22535
dmi34761_it5.slc 0.455816
dmi34764_it5.slc 2.1826
dmi34765_it5.slc 0.946229
dmi34785_it5.slc 0.167197
dmi3478_it5.slc 0.843233
dmi34791_it5.slc 3.77546
dmi34797_it5.slc 0.726482
dmi34813_it5.slc 1.40423
dmi34820_it5.slc 1.80875
dmi34824_it5.slc 0.41509
dmi34827_it5.slc 1.41442
dmi34837_it5.slc 0.936097
dmi34851_it5.slc 0.768992
dmi3485_it5.slc 2.14634
dmi34870_it5.slc 7.16596
dmi34878_it5.slc 2.0014
dmi34883_it5.slc 0.109809
dmi34904_it5.slc 1.13861
dmi34918_it5.slc 1.22145
dmi34929_it5.slc 1.27054
dmi34931_it5.slc 0.321285
dmi34941_it5.slc 0.462775
dmi34944_it5.slc 0.12462
dmi34946_it5.slc 0.755067
dmi34956_it5.slc 0.732136
dmi34959_it5.slc 1.119
dmi3495_it5.slc 0.883088
dmi34963_it5.slc 1.42952
dmi34970_it5.slc 0.0721119
dmi34974_it5.slc 2.49263
dmi34988_it5.slc 0.495927
dmi34998_it5.slc 1.56225
dmi3500_it5.slc 1.09929
dmi35011_it5.slc 1.12759
dmi35027_it5.slc 0.424253
dmi35050_it5.slc 1.32039
dmi35067_it5.slc 1.92629
dmi35082_it5.slc 1.66987
dmi3509_it5.slc 3.25647
dmi35111_it5.slc 1.13774
dmi35126_it5.slc 1.19691
dmi35134_it5.slc 2.00224
dmi35135_it5.slc 1.44819
dmi35141_it5.slc 1.2668
dmi35168_it5.slc 1.31899
dmi3518_it5.slc 1.213
dmi35190_it5.slc -0.0591932
dmi351_it5.slc 0.761725
dmi35205_it5.slc 0.977046
dmi35209_it5.slc 3.69064
dmi35232_it5.slc 1.28484
dmi35238_it5.slc 0.19997
dmi35249_it5.slc 0.989599
dmi3525_it5.slc 1.66647
dmi35285_it5.slc 0.0199245
dmi35333_it5.slc 1.38598
dmi35362_it5.slc 2.73591
dmi3536_it5.slc 2.30181
dmi35373_it5.slc 0.154176
dmi35391_it5.slc 1.40661
dmi35398_it5.slc 1.6308
dmi35438_it5.slc 1.67022
dmi35442_it5.slc 0.0746891
dmi35452_it5.slc 1.13929
dmi3548_it5.slc 0.914954
dmi35503_it5.slc 1.65769
dmi3550_it5.slc 1.17354
dmi35521_it5.slc 1.00808
dmi35546_it5.slc 8.64423
dmi3556_it5.slc 1.62432
dmi35579_it5.slc 1.20132
dmi35613_it5.slc 1.3736
dmi35618_it5.slc 0.803135
dmi35632_it5.slc -0.201257
dmi35640_it5.slc 2.65052
dmi35643_it5.slc 1.14164
dmi35649_it5.slc 0.94712
dmi3564_it5.slc 2.73332
dmi35650_it5.slc 1.25982
dmi35658_it5.slc 0.16561
dmi35662_it5.slc 1.68995
dmi35677_it5.slc 1.23733
dmi35682_it5.slc 1.81017
dmi3569_it5.slc 0.993527
dmi35717_it5.slc 0.788641
dmi3574_it5.slc 1.6376
dmi35755_it5.slc 0.824096
dmi3577_it5.slc 1.27874
dmi35801_it5.slc 1.84818
dmi3582_it5.slc 0.913711
dmi3583_it5.slc 1.88055
dmi35867_it5.slc 1.25365
dmi3587_it5.slc 1.47769
dmi35883_it5.slc 1.05061
dmi35920_it5.slc 2.3396
dmi3592_it5.slc 1.32441
dmi35949_it5.slc 2.00238
dmi35961_it5.slc 1.38495
dmi35970_it5.slc 0.5746
dmi35981_it5.slc 0.833209
dmi35983_it5.slc 5.15267
dmi3599_it5.slc 2.40772
dmi359_it5.slc 1.25708
dmi35_it5.slc 0.725521
dmi36086_it5.slc 1.32574
dmi36119_it5.slc 1.17821
dmi36163_it5.slc 1.51027
dmi36171_it5.slc 1.11489
dmi36183_it5.slc 1.6832
dmi36209_it5.slc 0.851285
dmi3620_it5.slc 0.94695
dmi36213_it5.slc 1.59894
dmi36220_it5.slc 0.41909
dmi3625_it5.slc 0.572413
dmi36267_it5.slc 0.919483
dmi36284_it5.slc 2.1663
dmi36287_it5.slc 0.699335
dmi3628_it5.slc 0.359016
dmi36296_it5.slc 5.54119
dmi362_it5.slc 2.00636
dmi36306_it5.slc 1.13227
dmi36318_it5.slc 1.35175
dmi36321_it5.slc 0.78477
dmi36365_it5.slc 1.02215
dmi36372_it5.slc 1.13823
dmi36376_it5.slc 3.71636
dmi36409_it5.slc 1.06673
dmi36417_it5.slc 2.27228
dmi3642_it5.slc 0.494902
dmi36448_it5.slc 1.3218
dmi36479_it5.slc 2.2442
dmi36489_it5.slc 0.738379
dmi36492_it5.slc 0.385361
dmi3649_it5.slc 2.14495
dmi36516_it5.slc 0.840536
dmi36523_it5.slc 1.6243
dmi3652_it5.slc 2.3759
dmi36533_it5.slc 0.960963
dmi3653_it5.slc 1.14871
dmi36571_it5.slc 0.31534
dmi36588_it5.slc 0.301314
dmi36640_it5.slc 0.895609
dmi3664_it5.slc 1.68993
dmi36657_it5.slc 1.53206
dmi3666_it5.slc 1.12814
dmi36692_it5.slc 1.91233
dmi36724_it5.slc -0.131853
dmi36732_it5.slc 1.69252
dmi36743_it5.slc 1.28663
dmi36746_it5.slc 1.43729
dmi36774_it5.slc 2.91454
dmi3677_it5.slc 2.36606
dmi36781_it5.slc 1.55017
dmi36813_it5.slc 1.80102
dmi36815_it5.slc 1.0665
dmi36826_it5.slc 0.792692
dmi36852_it5.slc 0.245312
dmi36857_it5.slc 3.32933
dmi36882_it5.slc 1.08891
dmi36895_it5.slc 1.93518
dmi368_it5.slc 2.11611
dmi36922_it5.slc 0.555776
dmi36939_it5.slc 1.25647
dmi36944_it5.slc 0.832095
dmi3695_it5.slc 1.39689
dmi36987_it5.slc 0.943423
dmi3701_it5.slc 2.16149
dmi37021_it5.slc 1.35028
dmi37049_it5.slc 1.33382
dmi3704_it5.slc 1.2573
dmi3705_it5.slc 2.7267
dmi37065_it5.slc 1.09722
dmi3706_it5.slc 0.605424
dmi37071_it5.slc 1.96478
dmi37072_it5.slc 1.04486
dmi37076_it5.slc 1.3995
dmi37088_it5.slc 1.34646
dmi37089_it5.slc 2.41193
dmi37090_it5.slc 0.323284
dmi37099_it5.slc 0.917933
dmi37117_it5.slc 1.89227
dmi3712_it5.slc 1.77163
dmi37145_it5.slc 1.2791
dmi37151_it5.slc -0.222907
dmi37161_it5.slc 0.937702
dmi37164_it5.slc 1.2164
dmi3718_it5.slc 0.452294
dmi37198_it5.slc 0.633632
dmi3719_it5.slc 1.66424
dmi37210_it5.slc 1.97959
dmi37250_it5.slc 1.72581
dmi3727_it5.slc 0.594889
dmi37282_it5.slc 0.419245
dmi37284_it5.slc 0.349382
dmi37286_it5.slc 2.82377
dmi37303_it5.slc 0.875222
dmi37316_it5.slc 1.73975
dmi37338_it5.slc 1.9855
dmi37385_it5.slc 1.64368
dmi37399_it5.slc 1.98454
dmi37400_it5.slc 1.08817
dmi37404_it5.slc 0.951008
dmi37417_it5.slc 0.605613
dmi3742_it5.slc 1.49587
dmi37435_it5.slc 1.08627
dmi37439_it5.slc 0.683582
dmi37456_it5.slc 1.38324
dmi37461_it5.slc 0.584303
dmi3746_it5.slc 1.35531
dmi37478_it5.slc 1.00227
dmi37483_it5.slc 0.190971
dmi3749_it5.slc 2.58246
dmi37530_it5.slc 0.880533
dmi3754_it5.slc 0.20332
dmi37574_it5.slc 1.25379
dmi37576_it5.slc 1.45836
dmi37590_it5.slc 2.36656
dmi37610_it5.slc 1.25166
dmi37618_it5.slc 3.97776
dmi37628_it5.slc 1.50148
dmi37636_it5.slc 2.66642
dmi37648_it5.slc 1.39335
dmi376_it5.slc 1.12367
dmi37704_it5.slc 2.51801
dmi3772_it5.slc 2.10992
dmi37735_it5.slc 0.845642
dmi3773_it5.slc 2.43503
dmi37758_it5.slc 1.21265
dmi37769_it5.slc 1.08709
dmi37772_it5.slc 1.73321
dmi3777_it5.slc 1.3384
dmi37791_it5.slc 5.70568
dmi37827_it5.slc 0.924918
dmi3782_it5.slc 2.37863
dmi37846_it5.slc 0.0329609
dmi3784_it5.slc 0.903158
dmi37851_it5.slc 1.11424
dmi37856_it5.slc 0.741663
dmi37866_it5.slc 1.35517
dmi37879_it5.slc 0.58171
dmi37890_it5.slc 1.28383
dmi37922_it5.slc 0.252502
dmi37926_it5.slc 13.4282
dmi37946_it5.slc 1.71027
dmi37953_it5.slc 0.9386
dmi3796_it5.slc 2.38185
dmi38001_it5.slc 4.12614
dmi38014_it5.slc 4.12175
dmi38017_it5.slc 1.12128
dmi3803_it5.slc 1.30162
dmi38051_it5.slc 1.338
dmi38057_it5.slc 0.742439
dmi38074_it5.slc 0.765403
dmi38086_it5.slc 0.807946
dmi38094_it5.slc 2.15515
dmi38106_it5.slc 2.00441
dmi38167_it5.slc 0.718231
dmi38198_it5.slc 0.893166
dmi381_it5.slc 1.71287
dmi38213_it5.slc 2.202
dmi38252_it5.slc 1.42714
dmi38256_it5.slc 1.04959
dmi38257_it5.slc 3.06524
dmi38265_it5.slc 0.521676
dmi38272_it5.slc -0.121186
dmi38283_it5.slc 1.38945
dmi3832_it5.slc 0.991748
dmi3833_it5.slc 1.57096
dmi3834_it5.slc 2.24054
dmi38368_it5.slc 1.54012
dmi38385_it5.slc 1.75495
dmi3838_it5.slc 0.601918
dmi3839_it5.slc 2.06562
dmi38426_it5.slc 1.21078
dmi38458_it5.slc 2.00421
dmi38478_it5.slc 0.66869
dmi38480_it5.slc 1.74379
dmi3848_it5.slc 3.27386
dmi38502_it5.slc 0.421632
dmi38505_it5.slc 1.38136
dmi38508_it5.slc 0.744183
dmi38510_it5.slc -0.0174996
dmi38526_it5.slc 1.06964
dmi38527_it5.slc 3.27967
dmi38528_it5.slc 0.662696
dmi38533_it5.slc 0.943383
dmi38542_it5.slc 1.05441
dmi3854_it5.slc 1.35812
dmi3855_it5.slc 3.18333
dmi38564_it5.slc 0.750008
dmi38574_it5.slc 1.70504
dmi38575_it5.slc 1.15747
dmi38593_it5.slc 0.606767
dmi38612_it5.slc 0.349965
dmi38614_it5.slc 1.77543
dmi38620_it5.slc 0.626827
dmi38624_it5.slc 2.16137
dmi38625_it5.slc 0.976466
dmi38628_it5.slc 0.467571
dmi38641_it5.slc 0.661652
dmi38647_it5.slc 0.0400006
dmi38650_it5.slc 1.17529
dmi38663_it5.slc 0.1143
dmi3866_it5.slc 3.34846
dmi3870_it5.slc 1.41471
dmi38711_it5.slc 1.2256
dmi38712_it5.slc 1.00553
dmi38715_it5.slc 3.01171
dmi38717_it5.slc 1.3493
dmi38731_it5.slc 0.876707
dmi38741_it5.slc 2.78156
dmi38745_it5.slc 0.708496
dmi38747_it5.slc 1.4594
dmi38752_it5.slc 1.37308
dmi3876_it5.slc 1.49157
dmi3878_it5.slc 3.69024
dmi38796_it5.slc 3.08902
dmi38803_it5.slc 2.21984
dmi38808_it5.slc 1.72905
dmi3881_it5.slc 0.761785
dmi38828_it5.slc 1.51625
dmi38830_it5.slc 0.432189
dmi3884_it5.slc 3.00333
dmi38862_it5.slc 0.761679
dmi38874_it5.slc 2.20727
dmi38886_it5.slc 0.961976
dmi3889_it5.slc 4.33639
dmi38902_it5.slc 1.17827
dmi38927_it5.slc 1.84133
dmi38938_it5.slc 1.58882
dmi38947_it5.slc 0.565771
dmi38970_it5.slc 1.24429
dmi38972_it5.slc 0.292024
dmi38983_it5.slc -0.0152028
dmi39008_it5.slc 1.27895
dmi39032_it5.slc 2.11799
dmi39058_it5.slc 0.909052
dmi39069_it5.slc 1.68925
dmi39079_it5.slc 1.86334
dmi3907_it5.slc 0.945272
dmi3908_it5.slc 0.691887
dmi39096_it5.slc 1.14561
dmi39097_it5.slc 0.34489
dmi3910_it5.slc 1.25204
dmi39115_it5.slc 1.12944
dmi39117_it5.slc 0.0489403
dmi39124_it5.slc 1.42237
dmi3914_it5.slc 1.00253
dmi39176_it5.slc 0.699551
dmi39177_it5.slc 0.892993
dmi39180_it5.slc 0.743624
dmi39183_it5.slc 4.80323
dmi39186_it5.slc 0.893335
dmi39194_it5.slc 1.61978
dmi39203_it5.slc 1.54017
dmi39225_it5.slc 0.928324
dmi39247_it5.slc 0.957673
dmi39251_it5.slc 1.05352
dmi39286_it5.slc 1.88062
dmi39288_it5.slc 1.45307
dmi39289_it5.slc 1.43417
dmi39300_it5.slc 1.17086
dmi39315_it5.slc 0.945598
dmi39323_it5.slc 1.56937
dmi39341_it5.slc 1.87275
dmi39344_it5.slc 1.25489
dmi39351_it5.slc 0.211696
dmi39356_it5.slc 1.68416
dmi39359_it5.slc 0.872971
dmi39363_it5.slc 1.54862
dmi39374_it5.slc 1.11466
dmi39391_it5.slc 0.946192
dmi39396_it5.slc 0.866977
dmi393_it5.slc 1.67161
dmi39413_it5.slc 2.76134
dmi39417_it5.slc 0.90372
dmi39421_it5.slc 1.582
dmi3946_it5.slc 2.04724
dmi39478_it5.slc 1.40433
dmi39487_it5.slc 1.16169
dmi3949_it5.slc 3.56903
dmi39503_it5.slc 1.46178
dmi39504_it5.slc 0.971633
dmi39508_it5.slc 0.541021
dmi39519_it5.slc 1.43281
dmi39539_it5.slc 1.18981
dmi3953_it5.slc 0.884024
dmi3954_it5.slc 3.22178
dmi39557_it5.slc 0.159182
dmi39558_it5.slc 1.31341
dmi39562_it5.slc 1.07472
dmi39568_it5.slc 1.4261
dmi3956_it5.slc 1.46473
dmi39587_it5.slc 0.730451
dmi39598_it5.slc 1.65262
dmi39603_it5.slc 1.74623
dmi39604_it5.slc 1.93432
dmi3960_it5.slc 4.33706
dmi39644_it5.slc 0.225481
dmi39669_it5.slc 0.97175
dmi39673_it5.slc 0.971061
dmi39677_it5.slc 1.27487
dmi39680_it5.slc 0.500745
dmi39685_it5.slc 0.265152
dmi39687_it5.slc 0.724845
dmi39690_it5.slc 0.988123
dmi39692_it5.slc 1.27587
dmi39695_it5.slc 2.18583
dmi39701_it5.slc 1.521
dmi39705_it5.slc 2.28987
dmi39707_it5.slc 0.996039
dmi39723_it5.slc 1.16189
dmi39727_it5.slc 1.83877
dmi39729_it5.slc 1.88754
dmi39731_it5.slc 0.22747
dmi3973_it5.slc 3.46021
dmi39755_it5.slc 0.408969
dmi39768_it5.slc 0.779341
dmi39771_it5.slc 1.89863
dmi39779_it5.slc 1.84499
dmi39786_it5.slc 1.2534
dmi39787_it5.slc 1.89554
dmi39789_it5.slc 0.746901
dmi39794_it5.slc 1.60586
dmi39796_it5.slc 1.17767
dmi39806_it5.slc 1.52335
dmi39807_it5.slc 1.14998
dmi39808_it5.slc 1.07003
dmi39817_it5.slc 1.09365
dmi39822_it5.slc 0.424168
dmi39832_it5.slc 1.18508
dmi39839_it5.slc 1.41036
dmi39842_it5.slc 6.30166
dmi39857_it5.slc 1.89626
dmi39858_it5.slc 1.87098
dmi39873_it5.slc 0.55069
dmi39879_it5.slc 1.0479
dmi3987_it5.slc 2.35946
dmi39888_it5.slc 2.28172
dmi3988_it5.slc 1.15458
dmi39894_it5.slc 0.951176
dmi39903_it5.slc 1.13501
dmi39905_it5.slc 1.7022
dmi3991_it5.slc 1.44524
dmi39936_it5.slc 0.943579
dmi39961_it5.slc 1.00241
dmi39968_it5.slc 1.56893
dmi39980_it5.slc 1.2414
dmi39986_it5.slc 1.11156
dmi3999_it5.slc 2.53239
dmi40007_it5.slc 1.45919
dmi40013_it5.slc 0.439576
dmi40021_it5.slc 0.489068
dmi40023_it5.slc 0.655256
dmi40025_it5.slc 1.03036
dmi40030_it5.slc 1.08239
dmi40039_it5.slc 2.88482
dmi40077_it5.slc 1.1491
dmi40085_it5.slc 1.60478
dmi40095_it5.slc 0.647435
dmi40099_it5.slc 1.23612
dmi40110_it5.slc 7.68614
dmi40119_it5.slc 0.277619
dmi40155_it5.slc 0.822268
dmi40184_it5.slc 2.15804
dmi40187_it5.slc 1.1179
dmi40189_it5.slc 1.50505
dmi40191_it5.slc 0.984814
dmi4019_it5.slc 1.18191
dmi40203_it5.slc 1.94905
dmi4020_it5.slc 1.20778
dmi40212_it5.slc 48.4175
dmi40220_it5.slc 1.46571
dmi40222_it5.slc 0.444161
dmi40223_it5.slc 0.968885
dmi40227_it5.slc 2.46903
dmi4022_it5.slc 1.8005
dmi40238_it5.slc 1.88425
dmi40249_it5.slc 1.32397
dmi40259_it5.slc 0.832985
dmi4025_it5.slc 0.813543
dmi4027_it5.slc 0.723984
dmi40282_it5.slc 0.741
dmi40292_it5.slc 2.25452
dmi402_it5.slc 2.14888
dmi40315_it5.slc 5.24873
dmi40321_it5.slc 1.10513
dmi40336_it5.slc 1.32631
dmi40343_it5.slc 2.11322
dmi40348_it5.slc 1.21818
dmi40355_it5.slc 0.185664
dmi4035_it5.slc 1.23825
dmi40366_it5.slc 0.790078
dmi40368_it5.slc 0.810322
dmi40377_it5.slc 4.59471
dmi40378_it5.slc 0.669325
dmi4038_it5.slc 4.89293
dmi40390_it5.slc 1.41996
dmi40404_it5.slc 1.51534
dmi40417_it5.slc 11.321
dmi40448_it5.slc 0.317472
dmi40450_it5.slc 1.50846
dmi40467_it5.slc 0.61854
dmi40484_it5.slc 0.969258
dmi40499_it5.slc 0.610557
dmi40502_it5.slc 0.598406
dmi40526_it5.slc 1.03246
dmi40530_it5.slc 1.66063
dmi40548_it5.slc 0.0983976
dmi4054_it5.slc 3.00068
dmi40562_it5.slc 0.961111
dmi40566_it5.slc 2.65077
dmi40589_it5.slc 0.135183
dmi40602_it5.slc 1.25122
dmi40623_it5.slc 1.98217
dmi40637_it5.slc 1.18792
dmi4067_it5.slc 1.26604
dmi40694_it5.slc 2.20252
dmi4071_it5.slc 2.26438
dmi40720_it5.slc 2.13456
dmi40723_it5.slc 0.773286
dmi4072_it5.slc 1.18633
dmi40732_it5.slc 1.50584
dmi40747_it5.slc 0.734717
dmi4075_it5.slc 1.43198
dmi40766_it5.slc 2.89028
dmi40785_it5.slc 1.21285
dmi40786_it5.slc 1.15558
dmi407_it5.slc 2.01478
dmi40816_it5.slc 0.825952
dmi4081_it5.slc 1.60122
dmi40823_it5.slc 1.53956
dmi40830_it5.slc 0.767458
dmi4083_it5.slc 2.08545
dmi4085_it5.slc 1.21352
dmi40860_it5.slc 0.4684
dmi4086_it5.slc 1.46859
dmi4087_it5.slc 2.36442
dmi40896_it5.slc 0.21482
dmi40898_it5.slc 0.999632
dmi40901_it5.slc 3.67477
dmi40945_it5.slc 1.27345
dmi40970_it5.slc 1.29788
dmi40986_it5.slc 1.21671
dmi4100_it5.slc 2.32235
dmi41066_it5.slc 2.14427
dmi4106_it5.slc 1.54324
dmi41083_it5.slc 1.34455
dmi41087_it5.slc 1.12504
dmi4110_it5.slc 1.81766
dmi41111_it5.slc 1.24756
dmi41123_it5.slc 0.34347
dmi41168_it5.slc 1.9313
dmi41171_it5.slc 0.611436
dmi41189_it5.slc 1.27606
dmi41194_it5.slc 0.868094
dmi41200_it5.slc 1.55464
dmi41210_it5.slc 0.645596
dmi41247_it5.slc 1.27497
dmi4125_it5.slc 2.29689
dmi4126_it5.slc 2.03089
dmi41275_it5.slc 0.919389
dmi41280_it5.slc 1.63074
dmi41285_it5.slc 0.347577
dmi41294_it5.slc 1.96057
dmi41322_it5.slc 1.30145
dmi4133_it5.slc 1.7076
dmi41343_it5.slc 1.06067
dmi41349_it5.slc 1.46783
dmi41351_it5.slc 2.00614
dmi41354_it5.slc 1.84563
dmi41355_it5.slc 1.09855
dmi41357_it5.slc 1.41853
dmi41358_it5.slc 0.868235
dmi41359_it5.slc 1.49667
dmi41363_it5.slc 1.04067
dmi41374_it5.slc 0.985653
dmi41397_it5.slc 1.36879
dmi41419_it5.slc 0.932771
dmi41427_it5.slc 1.6859
dmi41447_it5.slc 1.5789
dmi41459_it5.slc 1.10939
dmi41500_it5.slc 1.38631
dmi41509_it5.slc 0.83627
dmi41516_it5.slc 1.12323
dmi41522_it5.slc 1.89859
dmi41537_it5.slc 0.795647
dmi41546_it5.slc 2.15373
dmi41555_it5.slc 1.30746
dmi41615_it5.slc 1.39066
dmi41632_it5.slc 1.32164
dmi41661_it5.slc 0.590056
dmi41681_it5.slc 0.721688
dmi416_it5.slc 1.4198
dmi4172_it5.slc 3.45168
dmi41731_it5.slc 1.08321
dmi41751_it5.slc 0.610003
dmi41759_it5.slc 0.717926
dmi41760_it5.slc 0.392297
dmi41761_it5.slc 0.790188
dmi41775_it5.slc 1.66086
dmi4177_it5.slc 1.17398
dmi41807_it5.slc 1.16472
dmi41808_it5.slc 1.15617
dmi41824_it5.slc 1.29652
dmi41831_it5.slc 1.31181
dmi41834_it5.slc 1.04979
dmi41837_it5.slc 0.798768
dmi41841_it5.slc 0.902796
dmi41912_it5.slc 0.581994
dmi41913_it5.slc 0.721601
dmi4192_it5.slc 1.51387
dmi41938_it5.slc 0.392747
dmi41941_it5.slc 0.87829
dmi41958_it5.slc 0.523681
dmi41990_it5.slc 0.293395
dmi42014_it5.slc 0.887115
dmi42018_it5.slc 1.98781
dmi42019_it5.slc 1.1257
dmi4202_it5.slc 1.24829
dmi42030_it5.slc 0.562287
dmi42050_it5.slc 1.39536
dmi42096_it5.slc 0.527737
dmi4210_it5.slc 1.17951
dmi4211_it5.slc 1.26712
dmi42126_it5.slc 0.826425
dmi4216_it5.slc 1.81086
dmi4219_it5.slc 2.4425
dmi42203_it5.slc 0.991331
dmi42217_it5.slc 1.0719
dmi4221_it5.slc 1.79195
dmi42225_it5.slc 0.756688
dmi42267_it5.slc 1.36322
dmi42285_it5.slc 0.274234
dmi4228_it5.slc 2.63854
dmi42296_it5.slc 1.96047
dmi42333_it5.slc 0.956418
dmi42337_it5.slc 0.210071
dmi42347_it5.slc 1.04148
dmi42352_it5.slc 1.19221
dmi4241_it5.slc 1.75039
dmi4242_it5.slc 1.28475
dmi42455_it5.slc 0.595408
dmi4245_it5.slc 0.894529
dmi4246_it5.slc 4.31578
dmi42475_it5.slc 1.39354
dmi424_it5.slc 2.32907
dmi42503_it5.slc 0.866917
dmi42506_it5.slc 1.06373
dmi42519_it5.slc 0.514004
dmi4251_it5.slc 0.681672
dmi4252_it5.slc 3.68263
dmi42545_it5.slc 2.04341
dmi42551_it5.slc 1.09636
dmi42572_it5.slc 1.37746
dmi42640_it5.slc 0.915202
dmi42652_it5.slc 1.14983
dmi4265_it5.slc 0.599138
dmi42668_it5.slc 0.0560492
dmi42679_it5.slc 1.84063
dmi42716_it5.slc 0.957188
dmi42758_it5.slc 2.5263
dmi4275_it5.slc 2.16951
dmi4276_it5.slc 0.829113
dmi42796_it5.slc 1.00031
dmi427_it5.slc 3.71002
dmi42811_it5.slc 1.00935
dmi42840_it5.slc 1.027
dmi4286_it5.slc 1.47846
dmi42920_it5.slc 0.802686
dmi42930_it5.slc 0.930042
dmi4293_it5.slc 0.717178
dmi42941_it5.slc 0.805437
dmi42946_it5.slc 0.918682
dmi4296_it5.slc 1.14679
dmi43000_it5.slc 0.627982
dmi4300_it5.slc 1.81573
dmi4301_it5.slc 3.16552
dmi43108_it5.slc 0.299747
dmi4310_it5.slc 1.50255
dmi4311_it5.slc 4.12753
dmi4312_it5.slc 0.882443
dmi4313_it5.slc 0.986081
dmi431_it5.slc 1.33815
dmi43240_it5.slc 0.613532
dmi4325_it5.slc 2.31101
dmi4326_it5.slc 1.79932
dmi43297_it5.slc 1.47059
dmi43302_it5.slc 1.18816
dmi43319_it5.slc 1.83041
dmi4336_it5.slc 1.69056
dmi43381_it5.slc 2.26946
dmi43384_it5.slc 0.545512
dmi4339_it5.slc 3.86172
dmi43402_it5.slc 0.329774
dmi43412_it5.slc 2.94677
dmi43420_it5.slc 0.441766
dmi43482_it5.slc 0.488092
dmi4348_it5.slc 2.9193
dmi4353_it5.slc 2.33554
dmi4355_it5.slc 0.535196
dmi4357_it5.slc 2.66132
dmi4358_it5.slc 1.49185
dmi4365_it5.slc 1.58159
dmi4374_it5.slc 2.08043
dmi437_it5.slc 1.49056
dmi4380_it5.slc 3.6734
dmi4382_it5.slc 0.391309
dmi4384_it5.slc 4.31737
dmi4385_it5.slc 2.51209
dmi4392_it5.slc 2.53515
dmi4405_it5.slc 0.775053
dmi4408_it5.slc 2.8893
dmi4432_it5.slc 3.76511
dmi443_it5.slc 2.34437
dmi4441_it5.slc 2.67329
dmi4443_it5.slc 4.90466
dmi4445_it5.slc 1.61102
dmi4449_it5.slc 1.92883
dmi4451_it5.slc 1.21813
dmi4459_it5.slc 2.54595
dmi4460_it5.slc 2.83166
dmi4469_it5.slc 3.12335
dmi4477_it5.slc 2.47887
dmi4487_it5.slc 4.76399
dmi4493_it5.slc 0.851348
dmi4497_it5.slc 5.79045
dmi44_it5.slc 1.44655
dmi4504_it5.slc 1.19303
dmi4508_it5.slc 1.21397
dmi4513_it5.slc 1.25998
dmi4522_it5.slc 1.14788
dmi4525_it5.slc 2.89267
dmi4558_it5.slc 1.83317
dmi4562_it5.slc 0.779578
dmi4570_it5.slc 2.46521
dmi4574_it5.slc 1.84539
dmi4578_it5.slc 1.13952
dmi4581_it5.slc 1.698
dmi4583_it5.slc 4.22742
dmi458_it5.slc 1.58813
dmi4590_it5.slc 2.67143
dmi4605_it5.slc 1.60656
dmi460_it5.slc 1.08322
dmi4612_it5.slc 1.66884
dmi461_it5.slc 1.97198
dmi4624_it5.slc 0.99442
dmi4634_it5.slc 4.02413
dmi4635_it5.slc 1.1472
dmi4637_it5.slc 4.26412
dmi464_it5.slc 0.805217
dmi4654_it5.slc 11.7476
dmi4658_it5.slc 1.66619
dmi465_it5.slc 3.35687
dmi4662_it5.slc 3.2652
dmi4663_it5.slc 0.905544
dmi4665_it5.slc 1.61066
dmi4672_it5.slc 3.81367
dmi4678_it5.slc 0.58379
dmi467_it5.slc 1.82043
dmi4680_it5.slc 3.19116
dmi4681_it5.slc 1.58918
dmi4682_it5.slc 1.98521
dmi4690_it5.slc 2.27754
dmi4692_it5.slc 2.27875
dmi4696_it5.slc 1.01222
dmi4705_it5.slc 0.945488
dmi4708_it5.slc 1.07603
dmi4713_it5.slc 2.53313
dmi4714_it5.slc 2.1919
dmi4716_it5.slc 2.91544
dmi4718_it5.slc 1.64178
dmi471_it5.slc 1.92963
dmi4725_it5.slc 1.56812
dmi4729_it5.slc 1.27314
